Kata,Bobot
napacapek,0.2931495986144258
naparibet,0.4652793516981949
narik,1.0
narkoba,0.7237123957116963
narkotik,0.7826010029598154
naro,4.964900555313547
naroh,1.0629603642838437
naruh,2.8801558868457957
nasabah,0.2990800094613283
nasi,2.184048458267332
nasib,9.564478004844094
nasih,1.2902358942840026
nasional,4.401689437635618
nasip,1.4030008826303182
nasipnasip,0.5405789309641957
natik,0.5963744883741618
natural,0.41622782466857344
naung,0.2522924531409992
navigation,0.6653144595485088
nawarin,3.202113052399276
nayamul,1.0
nayangkut,0.5196402026922334
nazar,1.3965249575458674
nb,0.5567764011520037
nbc,0.20308326900503548
nbuntuk,0.4222010508961884
nbvdan,0.5241379395491064
nc,0.7889561532351577
ncen,0.5196402026922334
nd,0.3347379264720059
nda,1.6138215886229044
ndak,5.69167671380693
ndi2,0.31733537267643636
ndiri,0.48993004402794704
ndopok,0.9591898397064134
ndukung,0.8647823609849621
ne,2.429394845523928
near,0.5050068621512056
nearby,0.7705970720812264
nebeng,0.23982351664857068
nechgimna,0.3878868938504597
nee,0.5195211698326547
need,9.29193328576719
needed,0.4711544148126664
needjob,0.5289804948188399
needs,1.429797814386321
negara,9.630033174649201
negatif,1.703972677333793
negeri,5.975950778666482
negeriasing,0.3034147816386959
nego,0.7408842516590457
negosiasi,0.8547531304321798
negri,2.202086752976542
neh,1.0071898554393277
nehh,0.5124778559743821
nehi,0.3696416437650362
nek,0.31733537267643636
nekat,0.2732734655924063
nelalui,0.4539363313121445
nelp,0.41769892929922975
nelpon,0.686623014839974
nelusuri,0.5825214259089118
nembantu,1.0
nempel,1.8030825162581183
nemperoleh,0.6114240091441513
nemu,8.610780835745379
nemuin,1.5176892790731635
nencari,0.9075170200729623
nendapatakn,0.8274861363319226
neng,13.871695686690096
nentuin,0.5249845753948105
nenyee,1.0
nepotisme,0.1927004736706934
nerima,5.093739692918792
netciti,0.4187577774625143
neteskeluar,0.2067104378992752
netizen,0.3272527314086262
netral,0.6305305199701752
networking,0.16558993187332166
never,1.4685455531769447
new,31.443503653053437
newbie,0.39693088632637574
newest,1.6163284816144396
newly,0.2775754469471491
news,3.1455645193084143
next,8.743048056633361
ng,1.8119179970273604
nga,4.819645887870934
ngab,1.5595630626658221
ngabantu,0.6763948678481724
ngabarin,0.2355945828563709
ngabis,0.4111069768278446
ngabisin,3.8121322491645664
ngabissin,0.6762349804384048
ngaca,0.5193099703204276
ngacak,1.334359372692707
ngaco,7.590778846272791
ngaco2,0.21648832952881306
ngacongasih,0.40598782963894414
ngacoseabis,0.361655017886658
ngadain,0.2984642182778806
ngadat,0.5470652120959824
ngadi,0.5418092635421774
ngag,0.5613838332439853
ngaggur,0.6221831894257153
ngajarin,0.2067104378992752
ngajuaken,0.37749634427602186
ngajuin,0.5099965608933211
ngak,14.55499201081344
ngakamar,0.7283774966217111
ngaku,0.21999494264746483
ngakunnya,0.42574317091389724
ngalamar,1.8908408595323234
ngalamin,0.7220255339619075
ngalamr,0.3437765158817232
ngaluluskn,0.13462255222623973
ngambang,0.5311936652035196
ngambek,0.46687510766008367
ngambil,0.769727922617828
ngan,0.354488891782905
ngandelin,2.3436826700901516
nganggur,27.961633181074532
nganggurers,0.6677215424913457
nganggurny,0.4262313358456518
nganggurpuji,0.305973400738233
nganggurr,0.7071067811865476
nganghurrrrrr,0.8377745106390085
ngangkat,0.3551075347904243
ngangkol,0.5515779409207489
ngangur,3.3720784870803455
ngantap,1.0
ngantar,0.991837303522138
ngapa,1.9227816658180787
ngapain,1.8858249016123516
ngaplot,0.18388805645252537
ngaply,0.6348033998659348
ngapply,1.1702378664446806
ngapusii,0.2968075296706351
ngarang,0.837165805030353
ngarap,0.4163182621539259
ngarepin,0.29676179206015735
ngarti,0.9387334399014291
ngaruh,1.8215438381282263
ngaruhkereennnn,0.28920306130112244
ngasal,0.7228433107164549
ngasi,1.234647215013147
ngasih,9.592830290395195
ngatasnamain,0.29337093069665676
ngatur,2.0018402797058554
ngaturklo,0.20045550212935906
ngaturnya,0.7422461220035141
ngawur,1.1138328790818295
ngbantu,1.0
ngblank,0.45458209493313895
ngbuang,0.41724957775792276
ngbug,0.7382121893113328
nge,9.890333929915442
ngeaplly,0.3700051449763281
ngeapply,0.2277463796155466
ngebantu,27.050012403699203
ngebdain,0.5089493586700666
ngebedain,0.283220739233392
ngeblank,2.159610242607671
ngeblenk,0.5571454935759748
ngebolang,0.5129117546666536
ngebug,4.899536570110226
ngebugs,0.35780678071569244
ngebuka,0.4632554723297817
ngebung,0.6416434835500289
ngebutuhkan,0.40768495653344466
ngecek,2.188509947579533
ngecekngirim,0.5050793464611606
ngediitt,0.36364105316411033
ngedilay,0.46013270186548144
ngedit,0.8320651563929871
ngedownload,0.5877664442684454
ngedrop,0.2854153991012263
ngedukung,0.43717991530379424
ngefilter,0.323940940385371
ngefreeze,0.6236389151140435
ngefrezze,0.48181917656216516
ngegelar,0.5040143312023841
ngegunain,0.3765687121851271
ngehang,0.837073305289564
ngehank,1.0
ngehe,0.3055055375682582
ngehub,0.39935844396533626
ngehubungi,0.6115107045108636
ngehubungin,0.5415323249145328
ngeinstal,0.42163802294713204
ngejob,0.6597114788950674
ngeklik,0.21108030319113705
ngeklikketik,0.3801142972823073
ngel,0.21139789974651377
ngelag,8.732114801728853
ngelakuin,0.19170246397128393
ngelamar,77.71174122952748
ngelamar2,1.3368404563559253
ngelamarngelamarngelamar,0.7797771237834631
ngelamarnya,2.912878596753038
ngelamarsatu,0.513198734549041
ngelamartapi,0.22238378817426538
ngelanar,0.6234022629950233
ngelapor,0.3102981788928007
ngelawak,1.1086771068746728
ngeleg,1.5928076258087542
ngelek,1.203819291798005
ngelengkapi,1.892019146790743
ngelengkapin,0.4227070434943409
ngelengpin,0.7553948426437255
ngeliat,0.5757169328141474
ngelike,0.2207765530029047
ngelink,0.24515654966490222
ngelmar,0.4787113168104256
ngeload,0.435171889013587
ngeluarin,2.2905158632576423
ngeluh,1.5759426660668883
ngemail,0.5761112865942359
ngembangin,0.3104821031055036
ngemural,0.36715941907879285
ngentd,0.4848510481678948
ngentot,0.7601197621158314
ngeoanjut,0.3748872244301798
ngepalay,0.36988562031639305
ngeplai,0.4527807638116872
ngeply,1.070210094623944
ngepos,0.7146885421420512
ngeposin,0.3721242005361889
ngepush,0.2254696440000249
ngerasa,0.7544131670465564
ngerasain,1.865762259546494
ngerenspon,0.26089203834144076
ngerepotin,0.29408152273328714
ngerespon,0.8725501070127644
ngeri,2.6788911587220015
ngeribetin,0.3846295047751187
ngerti,8.023877569223288
ngertiin,0.26732323852025425
ngertinyaa,0.2524622900838579
ngertitolong,0.30501413461929666
ngerugiin,0.6599711561322686
ngesave,0.39014700698862953
ngescroll,0.27002155489098156
ngeselin,2.484234014529424
ngeselinnya,0.27631150122108905
ngeshare,0.5728911456390313
ngestuck,0.811180379656135
ngeten,0.7359898374629698
ngetik,0.7235397504359894
ngetttt,0.7103315787165577
ngeview,0.3496141816147012
ngewhatsapp,0.29344151157532694
ngg,0.9935952440458713
ngga,35.825631485175194
nggagua,0.24533707352422604
nggagur,0.9464106233885815
nggak,41.05673040468574
nggaktolong,0.26089203834144076
nggenah,0.3736645238654187
nggk,7.326565245877824
ngiklan,0.4008295819753672
ngikutin,0.9055024908499918
ngilang,0.48203418239825246
ngini,0.564845387810522
nginstall,0.2297458852254394
ngintip,0.2719338559675341
ngirim,24.047340555428008
ngirimin,1.1475402730403192
ngirirm,0.3045942259533948
ngisi,13.127554803824747
ngk,14.039411540530294
ngkk,0.6768425733605228
nglamar,12.338363889564164
nglengkapi,0.42938534482865
nglengkapin,0.5231484409805669
ngliat,0.5172652987358128
nglmar,1.202859836817546
ngload,0.6763884764023796
ngmng,0.16953306065034074
ngntd,0.4362673904953294
ngntt,0.7386945545412182
ngobrol,0.38543991565466756
ngoceh,0.19551297695187805
ngojek,0.3027264748270932
ngojol,0.20597368230735905
ngomong,0.3044788281962855
ngomong2,0.34976493356281985
ngomongin,0.24515704845417607
ngomongkalu,0.2777636850171313
ngontek,0.8714385493860283
ngopi,1.5176790175398065
ngoprasikan,0.7947929071935866
ngorbanin,0.3158206831331935
ngotak,0.7914739785488295
ngplay,0.5049510858879144
ngrantau,0.1340169595457202
ngrespon,0.8802422575345608
ngrifres,0.5704826399151596
ngrim,0.8028337847040167
ngshh,0.3835953135665618
ngubah,0.280307069245069
ngulang,1.3494583342588773
ngumpet2,0.21619064138742533
ngumpulin,0.6716827888948795
ngundang,0.6097283758958295
ngunggah,1.744185199355984
ngupadte,0.288769010459539
nguras,0.40266096070364094
ngurus,1.101072580311252
ngurusin,0.3369719003140269
ngurut,0.69476905328905
nguwehi,0.5118444559307063
nh,1.5433696281216536
nha,0.4430431325002097
nhhhhhhhhhhhjh,0.9598322172401855
nhy,0.26089203834144076
ni,38.25217068438371
niaaatklaw,0.3562212377638268
niaga,0.7259786458279065
niat,14.551677185699608
nibagusan,0.4633946350961266
nibkn,0.1962738711763662
nic,0.9591898397064134
nice,827.6645447761788
nicee,11.688656620787365
niceee,6.890170627939965
niceeee,4.0
niceeeee,2.898818885844173
niceeeeee,0.7359898374629698
niceeeeeee,1.6942260959103117
niceeeeeeeeeeeee,1.0
nicekalau,0.5982519748153196
nicely,1.8939697186633957
niceone,1.0
nicesangat,1.9467735035202895
nicetambahkan,0.7094979875456627
nicexcellent,1.0
nich,2.7105123768050117
nickle,0.30938333137537
nicr,2.0
nicrr,1.0
nics,1.0
nie,5.144515918649062
nige,1.0
night,0.9621512884956487
nih,75.11864122352462
nihdah,0.4649669021883773
nihh,3.631931433346504
nihhhhhhhh,0.3030789484554615
nihil,6.04446258525424
nihillll,0.39798980117382354
nihkalo,0.5193740167707047
nihkok,0.49583463456839033
nihmempermudah,0.772138496129883
nihmungkin,0.4350630888507994
nihsurabayadan,0.8118868082968513
nii,1.05367578618068
niih,0.6463621633794144
niii,1.0376273629537969
niiii,0.3683124458367717
nik,0.6469496100948383
nikah,0.7297122275068477
nikmat,4.735461822959298
nila,1.0614661925332034
nilai,23.72178777986457
nimbul,0.6220886901199644
ning,0.3867823798149784
nippon,0.27649225169569314
nipu,19.375707025665736
nipu2,0.8540445934941688
nipumereka,0.3959652962381526
nipungelamar,0.6726014918930181
nipupihak,0.3494793765242795
niputlong,0.5073774433379565
nipuu,0.21547553239440143
nipuujung,0.32800309169993175
nipuuuu,0.1976491545527324
nipuyang,0.24533707352422604
nissan,0.3673351377587475
nitifikasi,0.32058155152692913
nittoh,0.23790898509746705
niy,0.8437135274016939
njero,0.31911982424407964
njing,0.47982761403236857
njir,1.2345938620603611
njirr,1.3970022214321849
nk,0.7215444033774518
nkri,1.1019634459309393
nma,0.21571862340467007
nmakan,0.4594734078410569
nmanya,0.19170603557354546
nmr,0.8546229784144761
nmun,0.28490493931001437
nn,0.5567764011520037
nngis,0.3837095764899451
nnmmkko,0.22933273548162103
nnotiff,0.5524525862278025
nnti,7.091550993112711
nnya,1.0387030045752972
no,39.07235872843805
no1,1.2702962505766997
no104,0.2364526755404643
no20,0.170608518823596
no36,0.19889776767761747
noadmin,0.742997284654102
nodong,0.3187256974880141
noer,0.3298824295110169
noh,0.4177334199332324
nohoax,0.9051397636370347
noice,1.0
nokia,0.6302458043758633
nol,1.638391003547774
nolong,0.4797918111002428
nomber,1.6284433457327188
nomer,5.969339222076134
nomer2,0.5750664942928861
nominal,1.4484278379242146
nominilal,0.20619654230685358
nomor,14.424113397762863
nomor2,0.271242411621197
non,1.432818015117213
nonggol,0.735240235108104
nongkrongin,0.475622303146866
nongol,1.7112170407111993
nongolny,0.34122160699832876
nongolterus,0.23982351664857068
nontifikasi,0.860569867923382
nonton,0.8663461081430325
nonyayasan,0.18233616701304572
nop,0.27891514704150633
norak,0.9552232808106419
normal,3.709166649310286
normal2,0.3528491405057065
normally,0.1283626688108205
normalpls,0.4308789962904173
north,0.16473320599905228
nos,0.6058973892311902
not,32.81306821319443
notbad,1.0
note,2.9133772698908103
noted,1.354905407295044
notice,1.9537734965749605
noticenya,0.32654020772856374
notid,0.3329516400201933
notif,26.55200136442035
notifgmail,0.18424494519526072
notification,3.7918294946106013
notifikakasi,0.8600350267492832
notifikasi,39.67829470785824
notifikasih,0.6333885245799998
notifikasinyasehingga,0.5767215452455347
notifikasiperusahaan,0.2969887981712841
notifkasi,0.4459827700039355
notifnya,4.150771243075519
notiv,1.0378909159225045
notive,0.8924144671485003
notivikasi,1.1957109609934629
nov,1.4427411897856883
nov20,0.3642076876941467
novan,0.5075693854331276
november,1.2328040284092594
now,8.116373499643608
nowadays,0.12251332137170742
np,0.3698606457480694
npa,0.5924121030926849
npkah,0.3569464309423442
nqnti,0.5250231124168082
ntaap,1.0
ntab,1.0
ntabbbs,1.0
ntabs,1.0
ntah,6.065298776162386
ntahlah,1.0933483872239842
ntantol,0.7697510317032288
ntap,11.508989297209848
ntapppp,1.0
ntappppp,1.0
ntapppsss,1.0
ntapps,1.0
ntappss,1.0
ntaps,23.0
ntapss,3.7861554063296143
ntapsss,1.0
ntapssss,2.0
ntapz,1.0
ntar,9.020434931379851
ntb,0.48319350024560864
nte,0.20045550212935906
nti,1.8526611105168356
ntr,3.268062237354626
ntuk,1.077502677473226
ntul,1.0
ntulll,1.0
nu,0.13462255222623973
nuggu,0.6083112369256523
nuhun,4.422522078326645
nuhunnn,2.0
nulis,4.240432788455499
nulisnya,0.3065757236941956
numb,0.4594012070918771
number,1.0182848922931913
numerooooo,0.7071067811865476
numpang,0.7446428280426475
numpuk,0.37287011059319475
numu,0.807588155780957
nun,1.0
nunggu,23.737850751513772
nunggu2,0.2192070784461217
nungguin,0.8251460519053904
nunggunya,0.8854792823632568
nunjukin,0.3204451815755222
nuntut,0.3531087520273244
nur,0.5649112594756583
nurani,0.78867831432188
nurdin,0.46640782160130045
nurul,0.29002438185601054
nurun,0.4656897994635831
nurut,0.1853780011978414
nusa,0.415523037338019
nusantara,1.8411726022252357
nusapersada,1.0007596754226287
nuwun,0.9176167837813097
nuww,0.5841748237769452
nx,1.0231262306788806
ny,27.94779786774953
nya,613.3242107975028
nyaa,8.493519889523743
nyaaaa,0.6470231388450388
nyaactual,0.873958531977583
nyaagar,0.2880025751410291
nyaamiin,0.7256437326463
nyaapa,0.18506380330317357
nyaari,0.5067976332448128
nyab,0.6291132267056243
nyacm,0.34697358868657563
nyacukup,0.7469596305684244
nyacuman,0.6773682202103596
nyadan,1.082540808094205
nyadi,0.4416391073107468
nyadiklik,0.24044716798452012
nyafotonya,0.2564309619287589
nyaga,0.39935844396533626
nyagak,0.8846068175059536
nyagk,0.21242071585383107
nyagmn,0.4465299829981507
nyagood,0.29010752284053487
nyah,2.6160625690024313
nyainsyallah,0.5926074636150691
nyaitu,0.18506380330317357
nyajadi,0.5047961165535264
nyajangan,0.2650707595782046
nyak,0.39423331552026997
nyakacau,0.7775840682776524
nyakantor,0.215555581986998
nyakrn,0.2501161173735263
nyakut,0.7648386724781969
nyalebih,0.30252951868501804
nyama,1.0
nyamalah,0.24169262366807492
nyaman,51.59251080805274
nyamankontrak,0.4192118443600475
nyamansemoga,0.587284744490026
nyamantab,0.7027194856814167
nyamantap,0.8786490512881322
nyamau,0.48640319018073863
nyambung,2.106109030687182
nyambungnya,1.0
nyamenurut,0.6280481088477159
nyaminimal,0.2955981490090659
nyamohon,0.7525526557289314
nyampah,1.8248758958365077
nyampe,4.417440992632095
nyampek,0.4555167386747241
nyamperin,0.21845968267951257
nyampur,0.33390537656033065
nyangelamar,0.4969334771175774
nyangka,0.39034514352514627
nyangkol,0.6635893866598944
nyangkut,55.735817828239334
nyangkutaamiin,0.4404972873536829
nyangkutamin,0.5160185596956137
nyangkutbeda,0.2675985428252508
nyangkutdilirik,0.2884200484241788
nyangkutmasih,0.5198582389774561
nyangkutmdh3an,0.49293665704696843
nyangkutmohon,0.3942844136562587
nyangkutt,1.413670012212954
nyankut,0.32551660352991035
nyantel,0.28550188436603785
nyantok,0.8521183605995752
nyantol,26.16173356960541
nyantolheran,0.2955981490090659
nyantoll,0.6929048459384914
nyantolsaya,0.2955981490090659
nyantumin,1.5897441689325718
nyapekerjaan,0.4192118443600475
nyapencarian,0.28807768751399715
nyapengalaman,0.22298346242321732
nyaproses,0.2804661976472415
nyari,82.51332794570594
nyari2,2.01179733822694
nyariii,0.42386842679788933
nyariin,0.302463913720017
nyarik,1.205958739563778
nyaring,5.462511323130104
nyarinya,0.3297956120829186
nyarinyari,1.2521290999852208
nyasangat,0.26739005138214655
nyasar,0.45167211049624156
nyasaya,0.8972801826847769
nyasedangkan,0.32115386767959286
nyasemoga,1.5142716999697692
nyasesuai,0.5950374721074282
nyasukses,0.4696040179120544
nyata,14.634426181311479
nyatane,0.2968075296706351
nyatapi,0.382350785470038
nyatatapi,0.39469887176635715
nyaterimakasih,0.323391250178781
nyaterutama,0.46637660142338716
nyathanks,1.759636379711845
nyati,0.45808505239429514
nyatidak,0.45841871767354514
nyatolog,0.521510955033146
nyatolong,0.7478765767328759
nyatpi,0.9162712371603217
nyatrimakasih,0.8334460516015547
nyaupload,0.44110313514467464
nyaut,1.8860554507669263
nyaya,0.6568922784421428
nye,0.6039565990986482
nyebar,0.32505505087366704
nyebarin,0.7686629780543834
nyebelin,1.085350343180112
nyebelinnya,0.39365752756555633
nyediain,0.5898315392501255
nyeeeetttt,0.5626755591649761
nyempil,0.26360982545076256
nyenengin,0.6655113326917723
nyenuk,0.593524741964107
nyepam,0.9979992885042508
nyerah,0.17680894797004704
nyesa,0.5155166441804022
nyesal,1.8779835475730695
nyesek,0.19170246397128393
nyesel,11.220684001468237
nyeselpokoknya,0.3291045038763029
nyettt,0.5394118651722483
nyga,0.4070463509249911
nyh,1.0584403229015298
nyharus,0.507665913318755
nyiapin,0.2205694399358632
nyiksa,0.29752555100144407
nying,0.5892963957261543
nyinyir,0.23386786029359558
nyisipkan,0.40467526466656295
nyoba,34.88382520885217
nyobain,2.1254832885629638
nyobak,1.0
nyobaklo,0.7971794472601809
nyobamoga,0.6291658014099766
